index,voted
3799,0.42788474277511596
3800,0.3706973507877744
3801,0.429937018947569
3802,0.28940288089494937
3803,0.839984858256338
3804,0.7272791115226767
3805,0.9610477233516223
3806,0.7511996419577168
3807,0.30317405319301294
3808,0.9389894908369603
3809,0.5089432442050223
3810,0.3620530943209777
3811,0.9325315535078288
3812,0.7289882353609977
3813,0.3460275136856205
3814,0.9216359618333559
3815,0.36697365854506686
3816,0.7716169986299319
3817,0.5982818012437273
3818,0.35300548475739263
3819,0.7264215836131034
3820,0.5259061429804701
3821,0.9460064573476977
3822,0.3368961867333564
3823,0.3794195339704187
3824,0.2962406179913819
3825,0.2883125713083117
3826,0.360485528833646
3827,0.6255930429748977
3828,0.3517736427853111
3829,0.31865596764534154
3830,0.49903571688866055
3831,0.5219173154029899
3832,0.43535810148665477
3833,0.5233975131261711
3834,0.2152337074515628
3835,0.4039146219882616
3836,0.3510085003682528
3837,0.5997513267668232
3838,0.3165574424874616
3839,0.46315642291802
3840,0.25527564849755724
3841,0.7183759313594277
3842,0.9327804524249771
3843,0.5921912855224853
3844,0.5536583748634035
3845,0.4880319493321063
3846,0.853885450835096
3847,0.27272437296609625
3848,0.8068198377127964
3849,0.4060764359377627
3850,0.4049653678092242
3851,0.4933351637660235
3852,0.34391682108532384
3853,0.41779685988195414
3854,0.7972583999831917
3855,0.3683455866405962
3856,0.45346065631136173
3857,0.704127947356111
3858,0.4951983392279195
3859,0.3454130508201996
3860,0.5962033063208266
3861,0.37052677168109077
3862,0.6101172497812466
3863,0.6873891658360285
3864,0.7966926262754849
3865,0.8858926649608811
3866,0.41126450437775786
3867,0.3120060423758876
3868,0.3978255327998845
3869,0.35485166351850284
3870,0.8676916420028381
3871,0.9094408135253916
3872,0.41654846562364267
3873,0.33465226571973555
3874,0.8294402024495656
3875,0.4355923673825642
3876,0.7714137916630692
3877,0.510218931721336
3878,0.4494605442414709
3879,0.3304328232588675
3880,0.3211696182072714
3881,0.35661864479804456
3882,0.3974785159936293
3883,0.33756770569336325
3884,0.9055638578397026
3885,0.26964337820049006
3886,0.3289164559032663
3887,0.4108783162273874
3888,0.2253132619290387
3889,0.4149943191331333
3890,0.3915078293220202
3891,0.5595775105413108
3892,0.9355990968130771
3893,0.34028484728321456
3894,0.437313285691544
3895,0.42230787999530656
3896,0.5444621732994371
3897,0.8591340222991158
3898,0.46114387248342953
3899,0.37248284935427584
3900,0.3157914142214464
3901,0.6648771078703126
3902,0.3090257011673308
3903,0.529538475024044
3904,0.7412253062449056
3905,0.6963594371084906
3906,0.4582565027795984
3907,0.33577682358258487
3908,0.6129301814969383
3909,0.49759201880849435
3910,0.5064711134888198
3911,0.3742335169135427
3912,0.457938426154526
3913,0.4258891147900161
3914,0.3853781947539538
3915,0.9462220382714764
3916,0.8402371286826922
3917,0.3885231303986161
3918,0.6934279709318977
3919,0.30047863512880935
3920,0.5387813827497107
3921,0.2657325303586721
3922,0.9364349908843872
3923,0.36718348252998084
3924,0.7975837258228949
3925,0.7529357203202824
3926,0.38809760162660717
3927,0.934987649704136
3928,0.8548052186443758
3929,0.819669605882542
3930,0.29004548520007667
3931,0.46661335308208085
3932,0.5667187039484314
3933,0.33879168420556094
3934,0.9463269769466868
3935,0.35717759243126723
3936,0.49770298542233316
3937,0.4494248287336262
3938,0.4915575345039816
3939,0.3554628884087519
3940,0.4939267589469949
3941,0.575522663148678
3942,0.5454642147779784
3943,0.4640550089056503
3944,0.211064822451235
3945,0.34326400516121414
3946,0.33731196231813804
3947,0.4239280071673089
3948,0.3779172471593184
3949,0.3223862276889486
3950,0.47055373508482545
3951,0.45757038674949224
3952,0.4315361741513528
3953,0.2528824720580965
3954,0.491377073765116
3955,0.5195574472052195
3956,0.4463275649841381
3957,0.33483364505552893
3958,0.9109838013420187
3959,0.5549391618137066
3960,0.5342340933470889
3961,0.36423638869262326
3962,0.32724048432538017
3963,0.4476580935060696
3964,0.354652876041545
3965,0.7406541844382302
3966,0.4349747164032667
3967,0.49729167171391103
3968,0.6714850556223668
3969,0.5311449276225709
3970,0.40987615992128007
3971,0.9372756528304258
3972,0.5539042583392045
3973,0.59156495471731
3974,0.8146450540338145
3975,0.4995590171742454
3976,0.3996881804018441
3977,0.5209868557929362
3978,0.7962862783105075
3979,0.5313522898196229
3980,0.9409873885557843
3981,0.32629599495386397
3982,0.3581181569578032
3983,0.41425431743820734
3984,0.3951567642562958
3985,0.9533832007322989
3986,0.41975660309191926
3987,0.8091681689559357
3988,0.7098847398879405
3989,0.4575139368991348
3990,0.7964084748502911
3991,0.9221392045450628
3992,0.49322325833246095
3993,0.2791868977857541
3994,0.5562842262203471
3995,0.3567672248846205
3996,0.44759414182940627
3997,0.32971651065211344
3998,0.2548676196610083
3999,0.7339226179944828
4000,0.7771242362620302
4001,0.3382434238933585
4002,0.31841975265983974
4003,0.36805977040335097
4004,0.4073889240685264
4005,0.47372134258145665
4006,0.3567874923138033
4007,0.38286700040197713
4008,0.6588006912180663
4009,0.3541931885987546
4010,0.8773310090776363
4011,0.5733245818026343
4012,0.41891668158108475
4013,0.9241550124229881
4014,0.609578410012494
4015,0.776004408176238
4016,0.641107256273341
4017,0.5511598333005452
4018,0.9165155867979338
4019,0.4997158700376196
4020,0.9003488296054544
4021,0.4098757676634875
4022,0.9151246400841574
4023,0.38390325634049055
4024,0.3485387543964709
4025,0.4750248900023055
4026,0.33280551928838975
4027,0.4016217903815488
4028,0.3888585446153425
4029,0.40959078948035116
4030,0.537290943882998
4031,0.7075158773702483
4032,0.6167514535945734
4033,0.5456469058143565
4034,0.8105583267358641
4035,0.30256769206726625
4036,0.8100790780394828
4037,0.6063953959486025
4038,0.8085942994271936
4039,0.8919679229430434
4040,0.5911885597192508
4041,0.8471000233696558
4042,0.604168114307118
4043,0.9371029331686684
4044,0.7090407979951565
4045,0.6992868748048418
4046,0.7659553095214157
4047,0.38920070390500455
4048,0.32444040657648476
4049,0.3071281079926407
4050,0.46018125564460327
4051,0.4844691092748647
4052,0.9282822637376852
4053,0.9662952553526144
4054,0.9200529970535957
4055,0.9277586706238291
4056,0.3965580014490318
4057,0.3996220497838617
4058,0.4793387003421284
4059,0.3651393151995366
4060,0.9128792240484677
4061,0.4710084925754064
4062,0.4042761978382794
4063,0.3179048200413697
4064,0.3247541088003078
4065,0.3773800340571416
4066,0.8553433321602705
4067,0.6085967859286437
4068,0.3563339456371102
4069,0.33270107758651407
4070,0.5117293231115752
4071,0.2629936546343942
4072,0.37773118925573534
4073,0.5347814573224005
4074,0.48874448508549406
4075,0.24991750355724876
4076,0.5145865449753654
4077,0.3176210791575984
4078,0.6981094249251584
4079,0.5380637415316911
4080,0.814114683791035
4081,0.6699369227648354
4082,0.3234724095213771
4083,0.44586399819107775
4084,0.8848197441291955
4085,0.32522181348423135
4086,0.5100993515318629
4087,0.2657211618161467
4088,0.4956986363352174
4089,0.43108443168992006
4090,0.37159379452158836
4091,0.36016506410751936
4092,0.4169827549056835
4093,0.8073022372602883
4094,0.2665957633537044
4095,0.35615960760999615
4096,0.3217092815376692
4097,0.4245618991432562
4098,0.46564104451246857
4099,0.9514042412244264
4100,0.480517243258152
4101,0.35404967249736474
4102,0.4785379559650558
4103,0.29372905229722274
4104,0.9658192696912661
4105,0.5265534743071388
4106,0.947986491656652
4107,0.7316746192273138
4108,0.9464373429790226
4109,0.4139672646639092
4110,0.41671979994139635
4111,0.3780389987047588
4112,0.9129742141012928
4113,0.4151900751297695
4114,0.45005877262231797
4115,0.7789660174267364
4116,0.9560804555928608
4117,0.4578791170860677
4118,0.4245797152673194
4119,0.576629916404834
4120,0.7729986470334292
4121,0.9279551302605314
4122,0.28157314297605285
4123,0.5842777002307771
4124,0.32705088759209705
4125,0.5230591772558733
4126,0.28723879645034084
4127,0.46815844652861965
4128,0.880621633682677
4129,0.3630833818912212
4130,0.49600041111839593
4131,0.6473266548887214
4132,0.5136189316837444
4133,0.3685435336962279
4134,0.4959180324372881
4135,0.4298744205125731
4136,0.8505119170503234
4137,0.4206650537397348
4138,0.3862772733593533
4139,0.7927332114229334
4140,0.4969729555357392
4141,0.5632960712443073
4142,0.8331426017560978
4143,0.3424618955211514
4144,0.37045133196565394
4145,0.7999480491532407
4146,0.3581785483311533
4147,0.5355590674550527
4148,0.3582530108050557
4149,0.6579153264535734
4150,0.3703597855074762
4151,0.523646394845891
4152,0.33611972987644173
4153,0.5149589319959059
4154,0.35928792629925316
4155,0.3183174224145348
4156,0.3069872350332891
4157,0.878400342052133
4158,0.8800839575569617
4159,0.5400361824719961
4160,0.3994099352121503
4161,0.5216560427650433
4162,0.4100432393075563
4163,0.514793060807325
4164,0.7060456188869835
4165,0.42338815305161304
4166,0.20168270999236304
4167,0.5329620450773852
4168,0.7432812437435149
4169,0.5212216178623359
4170,0.5037910761836523
4171,0.4016334899089731
4172,0.4869382351989275
4173,0.7158424987768773
4174,0.37438419434887554
4175,0.46345793898608956
4176,0.8459187918749972
4177,0.38178898727603183
4178,0.9368156298199984
4179,0.9272070809595361
4180,0.4356859721632717
4181,0.4829741889195238
4182,0.4656973409796135
4183,0.871622602163407
4184,0.45946761784935536
4185,0.4032418334859975
4186,0.5437565089385059
4187,0.36889859298069333
4188,0.8237951582743674
4189,0.4805694043448139
4190,0.3794364168423548
4191,0.8612516641735102
4192,0.28415695504190286
4193,0.28348077359969787
4194,0.3460624533334047
4195,0.2753213556637301
4196,0.38900709252378346
4197,0.8583372359576553
4198,0.7865691728544495
4199,0.8059252575554045
4200,0.7882589409044704
4201,0.7897406082304781
4202,0.6548914189993051
4203,0.6178356259292058
4204,0.3116573123529355
4205,0.5198928425352695
4206,0.5335208565135753
4207,0.8140444301689381
4208,0.32564178231780466
4209,0.36684744529762714
4210,0.3138043633164913
4211,0.5529248179013743
4212,0.416036352134648
4213,0.8910294596606242
4214,0.7610463633590062
4215,0.20936508077782334
4216,0.6137009250811526
4217,0.8330977911799605
4218,0.6873964941862556
4219,0.3826824067221793
4220,0.509042497887628
4221,0.5812505500287326
4222,0.37136098754702124
4223,0.5145209682604296
4224,0.3407076360557713
4225,0.5155755370200265
4226,0.5930782697985936
4227,0.31471464696097456
4228,0.33760831630453153
4229,0.8763360273108755
4230,0.4079384633763434
4231,0.5422825086834865
4232,0.5883310793690578
4233,0.386609521755055
4234,0.7555313130832654
4235,0.4503615440515274
4236,0.34744713298145413
4237,0.4151863311743365
4238,0.7664858421164423
4239,0.4886107145658513
4240,0.3586415941424425
4241,0.40463879671224895
4242,0.2737016272202826
4243,0.5806406041779236
4244,0.37843532501731164
4245,0.4116312387555181
4246,0.4886571633264963
4247,0.7276531285794946
4248,0.480964764105078
4249,0.34107771736244796
4250,0.6958185682040744
4251,0.39282776280391185
4252,0.5492528433211755
4253,0.3033138845318443
4254,0.48532054668613284
4255,0.337874877049287
4256,0.3063709936968048
4257,0.4192738082097727
4258,0.4149312963126484
4259,0.5086591681432092
4260,0.3379805459105276
4261,0.5277000808334219
4262,0.2728077064593635
4263,0.4743125465146372
4264,0.39358173044657363
4265,0.5005391572989855
4266,0.37543405792541895
4267,0.9383265359436775
4268,0.9324059947682243
4269,0.29750114128891375
4270,0.5112705128929895
4271,0.2986557721000362
4272,0.44371401140759836
4273,0.5200586753292898
4274,0.4447567920182412
4275,0.325859323991008
4276,0.474105620077774
4277,0.7694126741545179
4278,0.5004690269590921
4279,0.5416661255055648
4280,0.2910459536916122
4281,0.3297094889300836
4282,0.4734499142179616
4283,0.295388394433794
4284,0.9397172388881566
4285,0.5890807998401292
4286,0.7938858205401417
4287,0.48140499950260507
4288,0.7606144972382446
4289,0.8888290679345626
4290,0.3152392509818864
4291,0.3333139750681582
4292,0.40834142747155244
4293,0.4376513747365529
4294,0.341280120104741
4295,0.43450483139123347
4296,0.4651456680617947
4297,0.47414576153496907
4298,0.37232720230684424
4299,0.8998380022191163
4300,0.47755276509171657
4301,0.7804401484637022
4302,0.717967480245659
4303,0.8210047555002418
4304,0.31575207997315213
4305,0.9231408367276731
4306,0.43583074728654075
4307,0.3410364953957911
4308,0.540413010692161
4309,0.29521439216786144
4310,0.2970407723916806
4311,0.3951099301820387
4312,0.8859364476136043
4313,0.782465242907755
4314,0.47422238223977775
4315,0.907970398517911
4316,0.934129182781077
4317,0.4363828667454539
4318,0.9147479307617242
4319,0.7554347143127909
4320,0.2757301262708638
4321,0.9242735616360256
4322,0.3623038434567449
4323,0.8640784810765334
4324,0.8866131417775166
4325,0.33642326861741273
4326,0.3716856852106054
4327,0.3321862615444736
4328,0.954009849566479
4329,0.7457612050693182
4330,0.6590587681299197
4331,0.2692825969466902
4332,0.8234473575726962
4333,0.9586445662675009
4334,0.39325214668150227
4335,0.7785848856573141
4336,0.2884867922278293
4337,0.3474265079546856
4338,0.8316036708574609
4339,0.5773765268570963
4340,0.822791015879071
4341,0.38619726827521345
4342,0.43033764690916376
4343,0.4770242758618474
4344,0.3439422721657057
4345,0.3599586263287892
4346,0.5101169066298775
4347,0.3216565804124755
4348,0.4212894491752171
4349,0.9358755298113771
4350,0.4336720125925384
4351,0.8762957675772537
4352,0.433876877785188
4353,0.7978325103353395
4354,0.4665675865544698
4355,0.9274386199402814
4356,0.32890570541188885
4357,0.5117122954457054
4358,0.9087639673471974
4359,0.5493324664184119
4360,0.8747035302557782
4361,0.729216952170317
4362,0.4204498810514694
4363,0.41558019530849094
4364,0.7296036126437704
4365,0.37744515481960955
4366,0.5215910398169138
4367,0.24936196626053855
4368,0.9489672035990915
4369,0.41354266187210104
4370,0.9479555690665437
4371,0.7072717431303807
4372,0.6727496475462228
4373,0.6657023401382053
4374,0.46625566412223707
4375,0.39936177198427275
4376,0.5103082783559064
4377,0.8495329335580676
4378,0.3950944619618406
4379,0.7867115030372681
4380,0.8568100511327703
4381,0.2929883644321171
4382,0.7807642904459979
4383,0.6169313815885621
4384,0.3893599260277219
4385,0.3627634520044038
4386,0.4443404780294542
4387,0.611366693900773
4388,0.7581489739695422
4389,0.3731184169959618
4390,0.4062613414398149
4391,0.7731178640243647
4392,0.3878168631458428
4393,0.8704452775287289
4394,0.7594168199742621
4395,0.4168472705634145
4396,0.48318193457524244
4397,0.5134893067736847
4398,0.8159293872990618
4399,0.9430717459911003
4400,0.41056305240519597
4401,0.6692457616808412
4402,0.5566164511679158
4403,0.35300200454942904
4404,0.32963443848949936
4405,0.40209320953903566
4406,0.5228698858117373
4407,0.8611451664416103
4408,0.42327156645055314
4409,0.385351463885375
4410,0.5836869409028248
4411,0.8654586389788381
4412,0.35636743541003774
4413,0.39992466919632713
4414,0.7227956333045887
4415,0.8220291669057304
4416,0.6993770958545156
4417,0.2804919259411474
4418,0.4316323832579247
4419,0.5823577791797563
4420,0.34766555250225073
4421,0.7802843300807667
4422,0.9223372673339036
4423,0.6690513571574863
4424,0.4727561299695197
4425,0.48638007810767236
4426,0.3650613181601454
4427,0.8038807514743905
4428,0.6924619584201551
4429,0.5156030774555455
4430,0.7484664934872595
4431,0.5083221750091291
4432,0.32870115968710517
4433,0.4692127057509515
4434,0.4379567706177401
4435,0.8647709010286732
4436,0.8856675696960625
4437,0.9094208069936657
4438,0.48880169131078804
4439,0.5014619617126209
4440,0.39936001393195636
4441,0.8470456458749339
4442,0.7991639144675365
4443,0.5595782723793944
4444,0.3837273944584067
4445,0.33588365873571946
4446,0.42283088876708713
4447,0.3349578028348689
4448,0.3547615100265702
4449,0.2935771115844691
4450,0.28894762671896407
4451,0.759009949293616
4452,0.30172767007739404
4453,0.39098457810613846
4454,0.611753215012913
4455,0.7493437200143079
4456,0.8734386274760285
4457,0.43860536251695176
4458,0.4180610145364863
4459,0.4765426430608913
4460,0.6101779664983878
4461,0.38711059672934495
4462,0.40261941493486625
4463,0.4100072467796543
4464,0.3744510626643402
4465,0.5761179697569511
4466,0.29724274923762223
4467,0.4074728422427376
4468,0.9200296775668525
4469,0.94641698337905
4470,0.5845890576271627
4471,0.324773300120541
4472,0.8525655276586326
4473,0.75054268591124
4474,0.43251250584842876
4475,0.7324931483765499
4476,0.4096987905826446
4477,0.44531648470017166
4478,0.5065322266538866
4479,0.43117649498642835
4480,0.3568396902924662
4481,0.3528608765545796
4482,0.7784298668146681
4483,0.37941471829014767
4484,0.9231440874530454
4485,0.8443208758211299
4486,0.8555260388342893
4487,0.7531255513089384
4488,0.271930706850923
4489,0.49561859998209173
